date,close,trend,choch,fib_confluence,fib_strength,hammer,inv_hammer,bull_engulf,morning_star,bull_harami,three_white,bull_breakout,bear_engulf,shooting_star,evening_star,bear_harami,three_black,bear_breakdown,atr,rsi,volume_ratio,actual,predicted,probability
2015-03-03,50.67,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.149143068702512,39.66442459594766,1.1524508528486754,0,1,0.8866936
2014-05-16,98.2,1,0,1,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2698740620891371,52.28341239784537,1.0692366979842325,0,1,0.8865939
2016-08-24,117.11,1,0,1,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0461324534649195,48.36236224641517,0.836255663875343,0,1,0.88650775
2017-06-16,54.38,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7309405350088404,46.20878038314878,3.5234467314872964,0,1,0.88648844
2013-10-22,76.21,-1,0,1,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,1.298102038784679,49.0806480287562,1.8058661995333694,0,1,0.88648564
2015-11-23,118.58,1,0,0,0.3333333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,4.269497829544198,54.94595776855985,1.0489497596216957,0,1,0.88633287
2015-02-02,98.42,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.322201907268551,36.6572014712861,0.9678907991769659,0,1,0.88632125
2016-02-05,48.2,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,3.6569775270084754,34.42202519168842,0.7595137329469434,0,1,0.88624376
2015-12-09,41.47,1,0,0,0.3333333333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0.8930467015201742,46.88472810960005,1.0116172806382462,0,1,0.8862205
2015-04-06,114.38,0,0,1,1.0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.2376979012798577,50.53868899763727,0.7644085363034238,0,1,0.8861808
2017-06-26,51.01,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7126124740972424,41.8525777805951,0.8711586185469863,0,1,0.8861443
2017-06-23,59.81,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8309110720684357,39.49210721690147,0.8157255669861316,0,1,0.8860345
2017-08-01,61.39,-1,0,0,0.3333333333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,1.9180609737239884,54.372651662751565,0.5802733608369203,0,1,0.88592684
2016-05-27,130.22,1,0,1,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,0,0,0,1.6153320277250278,55.90728925090863,0.6001382641641534,0,1,0.8856841
2017-08-29,180.33,1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,2.600626499074398,51.896710176552794,0.9299701757838312,0,1,0.88563967
2014-09-02,80.02,-1,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1.1289143463480287,45.25755339663898,0.9001919542343151,0,1,0.8855858
2017-12-13,113.52,0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1.8806815483944739,46.09429493744946,2.124845858932948,0,1,0.8855795
2017-01-24,54.7,-1,0,0,0.3333333333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,1.0064682753844894,50.6514424472703,0.971987913570165,0,1,0.8855418
2017-09-28,62.14,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.1295478451753385,40.1005760364471,0.7952661839767105,0,1,0.8855265
2014-07-23,48.35,-1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.1605071883730822,34.99299762947318,0.5741652643959785,0,1,0.8854286
2015-12-14,41.99,1,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.9964032869775696,44.736364125518655,1.3835511877476658,0,1,0.8853164
2015-05-29,58.82,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.3852513563350015,37.033662702919536,0.6586229052730526,0,1,0.8852109
2017-08-16,89.38,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.8020628560297816,40.26246912190821,0.7702174295457389,0,1,0.8848519
2014-02-24,115.22,0,0,1,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,0,0,0,1.8550004289578492,45.58981513749869,0.7900020033728743,0,1,0.8848473
2017-01-25,117.67,0,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1.477155054683551,46.559893198664064,1.002592371721525,0,1,0.88472944
2014-05-02,49.74,-1,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1.0681165397155075,40.984984943502845,0.7263077817626928,0,1,0.8846795
2016-02-11,68.83,0,0,0,0.3333333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,2.6546741398539924,51.829947635629466,0.8866492411972117,0,1,0.8846335
2014-12-16,62.12,0,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1.5925850870981684,39.945763767671906,0.972102593330808,0,1,0.88447523
2016-11-30,24.39,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6246520724700406,47.6652309673036,0.8329499859232037,0,1,0.88441145
2014-05-15,53.2,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7475730378522251,52.21413947037178,0.9526001626064869,0,1,0.88435036
2014-03-27,97.05,1,0,1,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,1.1563997400799457,49.92318298759008,0.9451527438362667,0,1,0.88431233
2017-12-28,194.81,-1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,2.78477071627788,48.084173692191385,0.45530244436268685,0,1,0.88412255
2017-04-13,151.75,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9222923966576022,48.2544099608248,0.9153806494184262,0,1,0.88397497
2016-11-04,146.57,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,2.3273543120552462,36.81380948784117,0.7058186186898263,0,1,0.88393074
2016-10-10,48.21,-1,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,0.657409712460696,36.071071989705324,0.7068683020186197,0,1,0.88385457
2015-03-02,41.27,-1,0,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.6698363944048291,56.20372146272446,1.1470749724835994,0,1,0.8837862
2016-08-02,78.89,1,0,1,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7112834858592694,48.95231854815026,1.0317864662620313,0,1,0.8837394
2017-01-23,35.44,1,0,1,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8183143465164812,47.99577119241173,0.939338657568883,0,1,0.8837121
2015-07-01,51.74,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7215675875650975,45.79394398947089,0.8970569812809862,0,1,0.8837082
2015-11-02,57.61,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0499763567668128,28.894556596112196,0.6366452872315129,0,1,0.8837053
2015-10-22,27.91,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7217174735278195,47.656388767434386,0.8408374334165757,0,1,0.8835578
2016-09-15,190.49,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2525900330493944,51.28192122525686,0.9926603066620605,0,1,0.88342
2015-04-16,49.45,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8662671725927644,46.787616643678376,0.8057250776517523,0,1,0.88338983
2016-04-22,43.66,-1,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,2.016568633784884,46.87035849320744,0.7488281021418821,0,1,0.883151
2015-08-06,23.34,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8561345945909952,22.170212796144682,2.397561623835948,0,1,0.8831239
2016-05-18,45.27,-1,0,1,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0,1.6961091168305453,36.57185239199916,0.5871582613795463,0,1,0.88298243
2016-08-05,49.32,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.1713522498185054,36.51950051063959,1.1220916206918603,0,1,0.88287437
2017-10-03,73.92,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.9240574798418008,39.666418165141756,0.9383923600730729,0,1,0.8827303
2017-08-04,82.88,1,0,0,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,1.301944943919564,37.82025531045502,1.2667525251258656,0,1,0.88272274
2014-05-22,80.84,-1,0,1,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.3367125218571694,50.51715704160999,0.6135789194888818,0,1,0.8826884
2014-04-08,16.12,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0.34925205393660336,45.6088635430296,1.4201696170420297,0,1,0.88262856
2017-01-20,35.31,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7820308347100567,46.659673418574634,0.9700153147366946,0,1,0.88256276
2015-10-23,19.48,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0465109876140213,30.834093084063298,0.7962521870179454,0,1,0.8825208
2016-04-06,96.87,1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.1463433926758846,57.264730932106225,1.0543681761729105,0,1,0.8824339
2014-10-24,76.38,0,0,1,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,1.1994753579385404,50.8897682122872,0.5579503429055479,0,1,0.8824186
2016-06-07,62.86,-1,0,0,0.3333333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,1.04258354890497,53.635675301005236,0.8904625143795595,0,1,0.8823535
2016-05-12,55.09,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2959547582569417,40.3300597474345,1.6177179908290444,0,1,0.8823311
2014-07-16,119.44,1,0,1,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.1154969812975806,63.81042620364833,0.6659220651063471,0,1,0.88228446
2013-10-10,46.86,0,0,1,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.8058970714804582,46.75723592802316,0.7181808004011493,0,1,0.88226
2015-06-26,47.62,-1,0,1,0.6666666666666666,0,0,1,0,1,0,0,0,0,0,0,0,0,0.566528315928127,43.59105901999636,1.1524477981495993,0,1,0.8822578
2016-12-01,107.99,0,0,0,0.3333333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,3.0004531205623217,50.22956419409799,2.227067894215471,0,1,0.88225245
2016-01-26,84.52,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.412367121718122,37.33660867692451,0.6615876894565323,0,1,0.88224727
2013-09-18,106.61,-1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4475125696075608,71.03247024650526,0.844016344965608,0,1,0.8821306
2016-10-12,105.36,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.1764874387786217,37.475434392640196,0.7605818571317415,0,1,0.88207376
2016-03-10,48.51,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,1.113666976437862,48.44170250173344,0.9444075384429089,0,1,0.8820719
2015-09-29,36.24,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0841266027392489,40.017758716854594,1.0040034691981279,0,1,0.8819914
2015-03-19,29.42,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7815528191554113,46.45026299814893,1.7056314141769406,0,1,0.88190335
2016-09-30,74.53,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.497661773653943,37.543914012465294,0.8608512064968272,0,1,0.8817348
2015-06-16,134.37,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.2347228770171914,50.19280547648122,0.8471650255208738,0,1,0.88171774
2016-06-16,38.16,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7578924464193398,47.011342861643435,0.8085118129178277,0,1,0.88164556
2015-07-10,64.55,-1,0,0,0.3333333333333333,0,0,1,0,1,0,0,0,0,0,0,0,0,1.1223525822902896,51.71565303298019,0.7177043258015907,0,1,0.8816161
2017-03-30,220.03,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,7.124164379945762,38.39603733102542,0.671887650701094,0,1,0.88141793
2015-12-01,100.06,0,0,1,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,1.5822437329443046,48.198658478853844,0.8148428768529798,0,1,0.8813573
2017-05-18,91.97,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3873419570002385,49.48218140972533,1.0982765177201421,0,1,0.88132554
2016-08-18,73.71,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.192952875131658,47.696552702000325,0.7894588294570909,0,1,0.8812973
2015-05-08,51.11,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9324519908114131,47.7884794894158,1.3778169081927305,0,1,0.88122284
2015-07-01,79.44,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.1387147303305896,23.582037984192723,1.7330507467537295,0,1,0.88112605
2016-04-01,221.42,1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,4.8380822029583594,52.72441806627942,0.8240650363975085,0,1,0.88111615
2015-06-15,78.08,-1,0,0,0.3333333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3552241709983028,45.332515576675824,0.8877669485258584,0,1,0.8811008
2014-05-21,51.17,-1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.3387799245268526,45.69518913416638,0.45709855551243284,0,1,0.88094413
2014-05-07,40.46,-1,0,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.577722464651657,44.06440009841036,0.8347203025228207,0,1,0.8808302
2017-02-03,20.7,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0979939987343441,12.718836021747848,1.0231503566084743,0,1,0.88060445
2014-05-21,81.23,0,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1.2677145006044235,49.52594842118338,0.45260093860227035,0,1,0.88043857
2014-09-15,34.69,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3563798256129596,46.18501896033585,0.9594398026509773,0,1,0.88030607
2016-08-09,84.88,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4538742402439073,51.70868307553224,1.097603973961514,0,1,0.88023514
2013-10-09,19.385,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5014984361269714,49.296702946359346,1.0508057598724534,0,1,0.8802053
2017-07-19,65.59,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2929832775121906,48.788418318971125,1.934029232668209,0,1,0.8801765
2015-12-04,65.68,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2114302597428228,45.78561945190038,1.5009096537479765,0,1,0.8801303
2016-09-01,116.43,-1,0,1,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,1.5671891402304183,44.7092592855371,0.9775221932380698,0,1,0.8800469
2014-11-05,70.48,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.5779121017087057,40.71740555115181,1.2009812198905927,0,1,0.8800329
2017-06-19,54.5,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7273019253653518,47.71194789605025,1.4447398368289284,0,1,0.87986606
2014-05-07,80.9,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7273404917258297,46.32999663162724,0.8663040912353664,0,1,0.87972677
2016-07-11,31.3,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.9446321819256721,40.7685159275293,0.9361493896165751,0,1,0.87963194
2014-08-08,98.64,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2462628987314741,43.97093839607108,0.759680575110609,0,1,0.87960565
2013-07-22,50.27,1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8906586188805441,48.265557172163945,0.7627615829686963,0,1,0.8795868
2017-07-31,140.69,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9992310337565922,42.37046197170163,0.9497141766756342,0,1,0.8795755
2017-07-07,67.16,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4382232003810191,44.85419051972246,0.8100712340799164,0,1,0.8795431
2014-05-08,101.93,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,2.3731017316917273,37.27816481547839,0.940942683953044,0,1,0.8791441
2017-05-10,60.43,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.678058053679387,47.19884196959413,0.8699529567211377,0,1,0.87905747
2013-11-12,184.5,1,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.6015284582676608,49.945232089230146,0.7902550584908475,0,1,0.8788826
2017-03-08,119.11,-1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,3.179770858239224,42.882988339426696,0.49983599204017687,0,1,0.8788225
2016-08-22,116.95,1,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0246269874504388,46.71843158800672,0.8849844832742388,0,1,0.8784696
2014-01-15,46.69,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.936832545661736,45.75739323125543,1.1071955600178771,0,1,0.8782743
2015-08-11,114.49,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8406673459074816,50.91817246667182,0.9230012400042393,0,1,0.8782218
2016-02-03,118.84,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.387789353541663,36.47728549365427,0.9922903918301681,0,1,0.87821776
2017-06-26,77.03,-1,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.795018319231977,46.135631906583534,0.7508081056579129,0,1,0.8780908
2015-08-26,91.56,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,2.285280560824952,28.008535139900417,1.2502643137611782,0,1,0.8780889
2017-09-08,151.93,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0251743302052336,51.5653745418687,0.914598037938647,0,1,0.8780053
2016-04-13,39.45,0,0,1,0.6666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0.9830419818413042,52.91386683288951,0.9187154172115733,0,1,0.87787265
2016-01-14,29.48,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8485051819363306,22.87423950840963,1.4282925508930027,0,1,0.8778452
2014-01-14,100.93,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.2381302284060485,42.04489659077542,1.1479223962510825,0,1,0.87782377
2014-10-17,86.84,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,2.3451722585755848,30.821036717847278,1.2032765867508577,0,1,0.87778836
2014-09-24,32.17,-1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.44436340211832326,36.9575036902626,1.0845235720927633,0,1,0.87770146
2014-10-08,117.65,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,4.139657412393997,29.19644611111957,1.7387809564968444,0,1,0.87767917
2015-07-10,76.16,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.0378383854759745,39.543028779492005,0.7438724446918994,0,1,0.8775898
2017-05-05,98.37,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7198085278846491,42.91988631267486,1.1457187874955255,0,1,0.87757987
2015-11-30,48.79,-1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3836344302020938,34.75274134311729,0.8097080517382418,0,1,0.8775698
2017-09-20,58.06,-1,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5751046248658465,32.17253661131993,0.9872148372445171,0,1,0.87749225
2016-02-12,69.95,-1,0,0,0.3333333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,1.8889413097172374,46.61217932636962,0.8812533608124695,0,1,0.8774182
2015-11-06,39.0,-1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.1177426403803596,45.86987658980691,0.8876930270667246,0,1,0.8774008
2014-01-08,157.6,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.9378569261026137,60.86302125063258,1.2029310203984134,0,1,0.87738466
2013-10-01,41.9,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.7160433027653498,38.919780238831635,1.58634941686173,0,1,0.87731814
2016-11-03,69.49,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.3975257496006204,30.264291672031703,1.860522222807513,0,1,0.8772983
2014-01-30,40.12,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5902100827966404,46.29886392792552,0.9289680722442929,0,1,0.8772193
2017-08-16,79.46,-1,0,0,0.3333333333333333,0,1,0,0,1,0,0,0,1,0,0,0,0,1.3140824948937906,46.61921255694871,0.5090765182457634,0,1,0.877147
2016-09-15,33.86,1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0.528307256631689,47.85806012458883,0.7524390090555984,0,1,0.8769719
2015-06-18,21.28,-1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3457858977448485,43.340618753935885,1.391710109153838,0,1,0.87693185
2016-06-13,36.54,0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.7223173074840481,32.3804386331053,0.9693816056065623,0,1,0.8769174
2014-11-28,178.61,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,4.123380519316927,44.716396847501095,0.36823379179977717,0,1,0.8769114
2014-09-05,106.76,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.8604711369735445,41.0593951813892,1.1590914561669967,0,1,0.8768659
2015-07-10,34.65,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5001068625898436,44.002015699442,0.9448553232257235,0,1,0.8768386
2016-08-26,122.75,1,0,1,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,1.2846898506352211,59.477458254499595,1.8231626889271997,0,1,0.8767161
2015-10-21,115.62,0,0,1,1.0,0,1,0,0,1,0,0,0,1,0,0,0,0,2.366186422241512,47.91327955475916,0.8614458530971945,0,1,0.87664306
2015-05-01,154.27,1,0,1,0.6666666666666666,0,0,1,1,0,0,0,0,0,0,0,0,0,2.9042745646424315,56.35125509404145,0.8060360595302153,0,1,0.8765994
2016-08-02,87.04,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.538298730101691,30.64138858916695,1.6326627634507633,0,1,0.8765728
2017-01-18,186.91,-1,0,1,0.6666666666666666,0,0,1,0,1,0,0,0,0,0,0,0,0,2.661396526980215,54.75768162930447,1.6405299846568058,0,1,0.8765282
2013-10-09,40.84,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8382755100791724,48.05295970797046,1.0411787379765887,0,1,0.8765088
2017-07-27,141.14,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0669780036466987,42.588698888700094,1.0922897666777702,0,1,0.87649906
2015-12-22,36.5,0,0,1,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.6760155883491057,49.12789232304138,0.7614439391810194,0,1,0.8763055
2017-07-11,62.21,0,1,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.7785858522969065,50.480609085505066,0.5698626390391325,0,1,0.8761426
2013-07-10,119.62,0,0,0,0.3333333333333333,0,0,1,1,0,0,0,0,0,0,0,0,0,3.8615339059582543,51.22664735945,1.3505288813161465,0,1,0.87609
2015-02-02,72.73,1,0,1,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,1.543921031587308,49.29883833602077,0.9476709364824841,0,1,0.8760818
2016-01-26,24.75,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7714042822807229,25.471462732375613,0.9970840571799185,0,1,0.87594444
2015-02-27,84.16,1,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,2.1140162883521945,46.50950904784192,0.9458908656769573,0,1,0.875917
2017-05-18,88.55,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2002919693851266,48.03714531882143,1.0740256368766026,0,1,0.87583184
2015-09-21,156.99,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.114653492434656,45.43294822207681,0.6797284934177295,0,1,0.8757979
2016-11-17,66.67,-1,0,1,0.6666666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,1.624303078897827,49.08530744310598,0.5789581222047215,0,1,0.87579215
2013-12-16,43.64,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7093682416092768,44.01116844501717,0.9814424632129439,0,1,0.87578887
2015-09-01,89.72,-1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,2.209113601044394,28.150029855873697,1.150391279962758,0,1,0.87578183
2014-11-06,178.71,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,5.35271519034471,41.753916073573315,1.53069141124277,0,1,0.8756212
2016-01-22,148.58,-1,0,1,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0,4.152076327998283,55.386170040210075,2.1734760134614834,0,1,0.8756023
2017-04-04,41.69,0,0,1,0.6666666666666666,1,0,0,1,0,0,0,0,0,0,0,0,0,0.40561958783024366,47.98699430230084,0.7702959682325643,0,1,0.8755841
2015-04-14,95.93,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.282043578294645,48.5895820559575,0.4478242839024121,0,1,0.8755716
2015-07-22,82.82,1,1,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1824511420042358,48.84351834579603,1.051723210424302,0,1,0.8755245
2013-09-04,51.15,-1,0,0,0.3333333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,1.0088436198079287,50.762110383999726,0.7116886151867968,0,1,0.8755031
2016-06-16,78.35,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1110330672778663,46.38829689827751,1.3966456996999472,0,1,0.87544614
2016-01-26,85.65,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.8363959513364816,30.88717482439546,1.1195426780554005,0,1,0.8753884
2014-10-24,37.41,-1,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.7464405552360046,52.505014723382494,0.5918575413634148,0,1,0.8753834
2017-06-26,77.49,-1,0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.3531776331174645,56.10423773268483,0.7661533031875017,0,1,0.8753818
2017-01-06,77.16,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.6959866929577818,42.550132544172875,0.9118312417205459,0,1,0.875275
2016-06-27,103.77,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3921093775346292,47.403701092966585,1.347319469333317,0,1,0.8752633
2016-09-30,123.22,1,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,2.1445106016206967,51.67345627836534,0.7630527885582779,0,1,0.87526315
2016-04-26,60.81,1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1022673335546942,46.25199768844962,1.111952074347318,0,1,0.8752182
2014-11-18,82.02,0,0,0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,0,1.1537463493037061,59.44080115191114,0.6069055723708905,0,1,0.8751955
